[2025-11-24 10:20:52] 🧱 已新增欄位 articles.pua_status
[2025-11-24 10:20:52] 🧱 已新增欄位 articles.pua_status_reason
[2025-11-24 10:20:52] ✅ 確認資料表 eb_evaluation 已存在
[2025-11-24 10:20:52] 🔎 欄位 main_strategy_detail 已存在，略過
[2025-11-24 10:20:52] 📘 共讀取 10 筆文章待分析（上限 10）
[2025-11-24 10:20:56] ❌ ERROR 第 1/10 筆 | ConnectionError: HTTPConnectionPool(host='localhost', port=3000): Max retries exceeded with url: /api/v1/chat/complet | link_id=68f87edcaf1137700cb26e94 | article_id=68fce9b6af1137205015fd06 | status=error
[2025-11-24 10:21:00] ❌ ERROR 第 2/10 筆 | ConnectionError: HTTPConnectionPool(host='localhost', port=3000): Max retries exceeded with url: /api/v1/chat/complet | link_id=68f87edcaf1137700cb26e95 | article_id=68fce9f3af11377624f11eda | status=error
[2025-11-24 10:21:04] ❌ ERROR 第 3/10 筆 | ConnectionError: HTTPConnectionPool(host='localhost', port=3000): Max retries exceeded with url: /api/v1/chat/complet | link_id=68f87edcaf1137700cb26e96 | article_id=68fcea01af11377624f11edb | status=error
[2025-11-24 11:55:45] 🔎 欄位 pua_status 已存在，略過
[2025-11-24 11:55:45] 🔎 欄位 pua_status_reason 已存在，略過
[2025-11-24 11:55:45] ✅ 確認資料表 eb_evaluation 已存在
[2025-11-24 11:55:45] 🔎 欄位 main_strategy_detail 已存在，略過
[2025-11-24 11:55:45] 📘 共讀取 10 筆文章待分析（上限 10）
[2025-11-24 11:55:55] ✅ DONE 第 1/10 筆 | overall=3.6 | main=emotion | detail=使用自我批判和過去的錯誤來觸發自己的愧疚和情緒低落，並強調需要每天寫日記以來擊破這些情緒 | link_id=68f87edcaf1137700cb26e98 | article_id=68fcea15af11377624f11edc | status=done
[2025-11-24 12:07:41] ✅ DONE 第 86/200 筆 | overall=4 | main=emotion | detail=讓孩子與書本互動，感受魔術般的魅力～ 搶先報名～ | link_id=68f9c472af1137024c86167e | article_id=68fd1054dbeaa9135455c585 | status=done
[2025-11-24 12:07:45] ✅ DONE 第 87/200 筆 | overall=3 | main=blame | detail=使用懸賞和責任感呈混合型操控 | link_id=68f9c472af1137024c86167f | article_id=68fd1067dbeaa9135455c586 | status=done
[2025-11-24 12:07:53] ✅ DONE 第 88/200 筆 | overall=4.2 | main=power | detail=利用權力和責任感來強調組織的努力及成就，並捍衛自己及其組織的譽耻 | link_id=68f9c472af1137024c861682 | article_id=68fd108edbeaa9135455c587 | status=done
[2025-11-24 12:08:00] ✅ DONE 第 89/200 筆 | overall=3.5 | main=emotion | detail=Motivating and encouraging approach with persistence to boost child's interest in English learning | link_id=68f9c472af1137024c861683 | article_id=68fd109bdbeaa9135455c588 | status=done
[2025-11-24 12:08:04] ✅ DONE 第 90/200 筆 | overall=3 | main=emotion | detail=利用情感吸引，提供樂趣活動以取代外出旅遊的擔心 | link_id=68f9c472af1137024c861689 | article_id=68fd112ddbeaa9135455c589 | status=done
[2025-11-24 12:08:10] ✅ DONE 第 91/200 筆 | overall=3.8 | main=emotion | detail=利用情感哀悼和責任感訴論，以達到自身政治目的 | link_id=68f9c472af1137024c86168b | article_id=68fd1183dbeaa9135455c58a | status=done
[2025-11-24 12:08:17] ✅ DONE 第 92/200 筆 | overall=4 | main=power | detail=利用電動車價格和充電樁數量以威脅、專门性和畏懼的方式施壓 | link_id=68f9c472af1137024c86168c | article_id=68fd1191dbeaa9135455c58b | status=done
[2025-11-24 12:08:23] ✅ DONE 第 93/200 筆 | overall=4 | main=power | detail=None | link_id=68f9c472af1137024c86168d | article_id=68fd119ddbeaa9135455c58c | status=done
[2025-11-24 12:08:29] ✅ DONE 第 94/200 筆 | overall=3.5 | main=blame | detail=使用貼文洗版的勒索策略，並指控網軍為盲目狂貼 | link_id=68f9c472af1137024c86168e | article_id=68fd11aadbeaa9135455c58d | status=done
[2025-11-24 12:08:34] ✅ DONE 第 95/200 筆 | overall=4 | main=emotion | detail=以情感哀求的方式提起訴諸和解 | link_id=68f87edcaf1137700cb26e97 | article_id=68fdeac3dbeaa9389ae155ab | status=done
[2025-11-24 12:08:40] ✅ DONE 第 96/200 筆 | overall=3.6 | main=emotion | detail=使用情感脫魂的方式勸咱不要做一些專為自己好的事，並指控專注於自己的行為對緣家造成負面影響 | link_id=68f87edcaf1137700cb26e99 | article_id=68fdead0dbeaa9389ae155ac | status=done
[2025-11-24 12:08:45] ✅ DONE 第 97/200 筆 | overall=4.2 | main=emotion | detail=混合型情緒操控，主要用到了哀求、威脅和惡意開玩笑等情感手段 | link_id=68f87edcaf1137700cb26e9a | article_id=68fdeadcdbeaa9389ae155ad | status=done
[2025-11-24 12:08:49] ✅ DONE 第 98/200 筆 | overall=4 | main=emotion | detail=使用情感勒索，包括哀求、威脅和懷疑等方式 | link_id=68f87edcaf1137700cb26e9b | article_id=68fdeae9dbeaa9389ae155ae | status=done
[2025-11-24 12:08:56] ✅ DONE 第 99/200 筆 | overall=4.2 | main=emotion | detail=使用情感勾引和混合型情緒操控，包括讓對象感到憐愍、恐慌和疑惑 | link_id=68f87f24af1137ac3c6f9d7c | article_id=68fdeaf6dbeaa9389ae155af | status=done
[2025-11-24 12:09:01] ✅ DONE 第 100/200 筆 | overall=4 | main=emotion | detail=混合型情緒操控，包括威脅（blame）、情感哀求（emotion）以及自我苛待（guilt） | link_id=68f87f24af1137ac3c6f9d7f | article_id=68fdeb03dbeaa9389ae155b0 | status=done
[2025-11-24 12:09:07] ✅ DONE 第 101/200 筆 | overall=4 | main=emotion | detail=使用感情方式嘗試讓對方感到悔恨和義務感，並提供一些警告以建立怕罪的情緒 | link_id=68f87f24af1137ac3c6f9d80 | article_id=68fdeb10dbeaa9389ae155b1 | status=done
[2025-11-24 12:09:12] ✅ DONE 第 102/200 筆 | overall=3.6 | main=emotion | detail=混合型情緒操控，包括哀求、慰藉以及暗示自我亂象 | link_id=68f87f24af1137ac3c6f9d81 | article_id=68fdeb1cdbeaa9389ae155b2 | status=done
[2025-11-24 12:09:18] ✅ DONE 第 103/200 筆 | overall=4.2 | main=emotion | detail=利用情感徵求救援，同時混合使用威脅與協助之勢（guilt induction） | link_id=68f87f24af1137ac3c6f9d82 | article_id=68fdeb29dbeaa9389ae155b3 | status=done
[2025-11-24 12:09:23] ✅ DONE 第 104/200 筆 | overall=4 | main=emotion | detail=使用心理壓力（畏懼）和義務感（負責任感）以及情感操控（慚愿），但主要為情感操控 | link_id=68f87f24af1137ac3c6f9d84 | article_id=68fdeb36dbeaa9389ae155b4 | status=done
[2025-11-24 12:09:29] ✅ DONE 第 105/200 筆 | overall=3.8 | main=blame | detail=擲置責任，強調協作對象的罪行以及情感痛苦 | link_id=68f87f24af1137ac3c6f9d86 | article_id=68fdebaadbeaa93c6e3b340d | status=done
[2025-11-24 12:09:34] ✅ DONE 第 106/200 筆 | overall=4 | main=emotion | detail=以痛心讓情的方式勒索 | link_id=68f87f24af1137ac3c6f9d87 | article_id=68fdebb7dbeaa93c6e3b340e | status=done
[2025-11-24 12:09:39] ✅ DONE 第 107/200 筆 | overall=4 | main=emotion | detail=使用哀愤之情來讓對方感到疼愛，並增加對方的義務感與自责感 | link_id=68f87f24af1137ac3c6f9d88 | article_id=68fdebc4dbeaa93c6e3b340f | status=done
[2025-11-24 12:09:45] ✅ DONE 第 108/200 筆 | overall=4 | main=emotion | detail=使用淒哭泣、負罪語氛幽的方式，進而產生義務感和自责感 | link_id=68f87f24af1137ac3c6f9d8a | article_id=68fdebd2dbeaa93c6e3b3410 | status=done
[2025-11-24 12:09:50] ✅ DONE 第 109/200 筆 | overall=4 | main=emotion | detail=利用情感勒索，包括疾痛、悲鬱、哀求等情感元素 | link_id=68f87f24af1137ac3c6f9d8b | article_id=68fdebdfdbeaa93c6e3b3411 | status=done
[2025-11-24 12:09:56] ✅ DONE 第 110/200 筆 | overall=3.5 | main=emotion | detail=混合型情緒操控，包括哀求、讓步以及對方有失義務感之表現 | link_id=68f87f24af1137ac3c6f9d8f | article_id=68fdebecdbeaa93c6e3b3412 | status=done
[2025-11-24 12:10:01] ✅ DONE 第 111/200 筆 | overall=4 | main=emotion | detail=自我情緒操控，使用哀憐役人感受 | link_id=68f87f24af1137ac3c6f9d90 | article_id=68fdebf8dbeaa93c6e3b3413 | status=done
[2025-11-24 12:10:06] ✅ DONE 第 112/200 筆 | overall=3.5 | main=emotion | detail=混合型情緒操控，包括挽魂吊人、使用負罪感、並有一定程度的威脅 | link_id=68f87f24af1137ac3c6f9d92 | article_id=68fdec05dbeaa93c6e3b3414 | status=done
[2025-11-24 12:10:12] ✅ DONE 第 113/200 筆 | overall=4 | main=emotion | detail=使用情感勾引，並有些強制性（obligation）的要求以及點擊屬於被害人的情緒（guilt） | link_id=68f87f24af1137ac3c6f9d93 | article_id=68fdec12dbeaa93c6e3b3415 | status=done
[2025-11-24 12:10:18] ✅ DONE 第 114/200 筆 | overall=4 | main=emotion | detail=使用情感勾引和逐漏的方式，混合使用威脅和義務感 | link_id=68f87f24af1137ac3c6f9d94 | article_id=68fdec1fdbeaa93c6e3b3416 | status=done
[2025-11-24 12:10:23] ✅ DONE 第 115/200 筆 | overall=4 | main=emotion | detail=使用情感哭訴，並混合力和恥疾勒索 | link_id=68f87f24af1137ac3c6f9d96 | article_id=68fdec66dbeaa93ffd3424d3 | status=done
[2025-11-24 12:10:28] ✅ DONE 第 116/200 筆 | overall=4 | main=emotion | detail=利用情感操控，以提高義務感和負罪感 | link_id=68f87f24af1137ac3c6f9d9a | article_id=68fdec73dbeaa93ffd3424d4 | status=done
[2025-11-24 12:10:34] ✅ DONE 第 117/200 筆 | overall=3.6 | main=emotion | detail=利用情緒挑釘，並使用自己的感受來卻責任和恐怖 | link_id=68f87f24af1137ac3c6f9d9c | article_id=68fdec80dbeaa93ffd3424d5 | status=done
[2025-11-24 12:10:39] ✅ DONE 第 118/200 筆 | overall=4 | main=emotion | detail=利用情感導出義務感和愧疚，同時使用威脅言語引起擔心 | link_id=68f87f24af1137ac3c6f9d9d | article_id=68fdec8ddbeaa93ffd3424d6 | status=done
[2025-11-24 12:10:45] ✅ DONE 第 119/200 筆 | overall=4 | main=emotion | detail=利用情感操作（搖撥、哀求）以威脅分手 | link_id=68f87f24af1137ac3c6f9da0 | article_id=68fdec9adbeaa93ffd3424d7 | status=done
[2025-11-24 12:10:50] ✅ DONE 第 120/200 筆 | overall=4 | main=emotion | detail=使用哭訴、痛心讚美和強制捐款的混合情緒操控方式 | link_id=68f87f24af1137ac3c6f9da2 | article_id=68fdeca4dbeaa93ffd3424d8 | status=done
[2025-11-24 12:10:57] ✅ DONE 第 121/200 筆 | overall=4 | main=emotion | detail=使用情感勒索，混合型情緒操控：擱著刺激人物之間的感情關係，並在情感壤上施行威脅以達到目的 | link_id=68f87f24af1137ac3c6f9da3 | article_id=68fdecb1dbeaa93ffd3424d9 | status=done
[2025-11-24 12:11:02] ✅ DONE 第 122/200 筆 | overall=4 | main=emotion | detail=使用輕微的威脅和情感壓力以達成目的 | link_id=68f87f24af1137ac3c6f9da4 | article_id=68fdecbedbeaa93ffd3424da | status=done
[2025-11-24 12:11:09] ✅ DONE 第 123/200 筆 | overall=4 | main=emotion | detail=以慣常虛廢方式施加情感壓力，並混合使用威脅與罪惡之言 | link_id=68f87f24af1137ac3c6f9da5 | article_id=68fdeccbdbeaa93ffd3424db | status=done
[2025-11-24 12:11:14] ✅ DONE 第 124/200 筆 | overall=4 | main=emotion | detail=混合型情緒操控，包含哀戚感、義務感和自責感 | link_id=68f87f24af1137ac3c6f9da6 | article_id=68fdecd8dbeaa93ffd3424dc | status=done
[2025-11-24 12:11:20] ✅ DONE 第 125/200 筆 | overall=4 | main=emotion | detail=使用情感操控和哭訴來迫使對象執行要求 | link_id=68f87f24af1137ac3c6f9da8 | article_id=68fded21dbeaa93ffd3424dd | status=done
[2025-11-24 12:11:26] ✅ DONE 第 126/200 筆 | overall=4 | main=emotion | detail=混合型情緒操控（威脅、哀求、抱怨） | link_id=68f87f24af1137ac3c6f9daa | article_id=68fded2edbeaa93ffd3424de | status=done
[2025-11-24 12:11:32] ✅ DONE 第 127/200 筆 | overall=3.6 | main=emotion | detail=使用情感勾引（極度感激、誠懦）並加入一些控制（污名化） | link_id=68f87f24af1137ac3c6f9dab | article_id=68fded3bdbeaa93ffd3424df | status=done
[2025-11-24 12:11:38] ✅ DONE 第 128/200 筆 | overall=4 | main=emotion | detail=混合型情緒操控，包含哀嚎、威脅和自己感到失望的元素 | link_id=68f87f24af1137ac3c6f9dad | article_id=68fded47dbeaa93ffd3424e0 | status=done
[2025-11-24 12:11:44] ✅ DONE 第 129/200 筆 | overall=3.6 | main=emotion | detail=使用情感黑險、哀求、威脅等方式強制讓對方扭轉態度或提供所需的事物 | link_id=68f87f24af1137ac3c6f9dae | article_id=68fded55dbeaa93ffd3424e1 | status=done
[2025-11-24 12:11:50] ✅ DONE 第 130/200 筆 | overall=4 | main=emotion | detail=混合型情緒操控（哭訴、威脅、抱怨） | link_id=68f87f24af1137ac3c6f9db1 | article_id=68fded62dbeaa93ffd3424e2 | status=done
[2025-11-24 12:11:56] ✅ DONE 第 131/200 筆 | overall=4 | main=emotion | detail=使用痛心疾首的表情，同時暗示抱有義務感和自我負責 | link_id=68f87f24af1137ac3c6f9db5 | article_id=68fdf1cddbeaa93ffd3424e3 | status=done
[2025-11-24 12:12:02] ✅ DONE 第 132/200 筆 | overall=4 | main=emotion | detail=利用情感手法（使用自己的感受處理對方的行為） | link_id=68f87f24af1137ac3c6f9db7 | article_id=68fdf1dadbeaa93ffd3424e4 | status=done
[2025-11-24 12:12:08] ✅ DONE 第 133/200 筆 | overall=3.6 | main=emotion | detail=利用情感操控（哭訴、泛噪音）來施壓 | link_id=68f87f24af1137ac3c6f9db8 | article_id=68fdf4a2dbeaa93ffd3424e5 | status=done
[2025-11-24 12:12:13] ✅ DONE 第 134/200 筆 | overall=4 | main=emotion | detail=使用護患情感勾引和罪愧感作為勒索手段 | link_id=68f87f24af1137ac3c6f9dbc | article_id=68fdf4afdbeaa93ffd3424e6 | status=done
[2025-11-24 12:12:20] ✅ DONE 第 135/200 筆 | overall=4 | main=emotion | detail=混合型情緒操控，包含強調關係的情感、擔任責任者角色並提出團結解決問題 | link_id=68f87f24af1137ac3c6f9dbe | article_id=68fdf4f8dbeaa93ffd3424e7 | status=done
[2025-11-24 12:12:27] ✅ DONE 第 136/200 筆 | overall=4 | main=emotion | detail=使用情緒勒索方法，以搶取對方關注和合作，並且混入了一些屢次威脅的行為 | link_id=68f87f24af1137ac3c6f9dbf | article_id=68fdf505dbeaa93ffd3424e8 | status=done
[2025-11-24 12:12:32] ✅ DONE 第 137/200 筆 | overall=4 | main=emotion | detail=使用情感勾引以加強控制力 | link_id=68f87f24af1137ac3c6f9dc6 | article_id=68fdf512dbeaa93ffd3424e9 | status=done
[2025-11-24 12:12:37] ✅ DONE 第 138/200 筆 | overall=3.8 | main=emotion | detail=使用情感吸引和強制感謝的方式進行操控 | link_id=68f87f24af1137ac3c6f9dc7 | article_id=68fdf51edbeaa93ffd3424ea | status=done
[2025-11-24 12:12:43] ✅ DONE 第 139/200 筆 | overall=4 | main=emotion | detail=使用混合型情緒操控，包括誰責、哀嚎和慘傷 | link_id=68f87f24af1137ac3c6f9dcc | article_id=68fdf541dbeaa93ffd3424eb | status=done
[2025-11-24 12:12:51] ✅ DONE 第 140/200 筆 | overall=4 | main=emotion | detail=混合型情緒操控，包括餘倉感（guilt）和情緒壓力（emotion） | link_id=68f87f24af1137ac3c6f9dcd | article_id=68fdf54ddbeaa93ffd3424ec | status=done
[2025-11-24 12:12:57] ✅ DONE 第 141/200 筆 | overall=3.6 | main=emotion | detail=使用哀險情感（悲哀、自慨）加上責任感和罪惡感來影響對方做出異動 | link_id=68f87f24af1137ac3c6f9dce | article_id=68fdf55adbeaa93ffd3424ed | status=done
[2025-11-24 12:13:04] ✅ DONE 第 142/200 筆 | overall=3.6 | main=emotion | detail=使用情感操控，例如哀求、泣不成音，強調家庭關係以讓對方感到崩潰 | link_id=68f87f24af1137ac3c6f9dcf | article_id=68fdf567dbeaa93ffd3424ee | status=done
[2025-11-24 12:13:10] ✅ DONE 第 143/200 筆 | overall=3.6 | main=emotion | detail=混合型情緒操控，以表達沮喪、遺失和苦慘等情感來達到影響目標 | link_id=68f87f24af1137ac3c6f9dd0 | article_id=68fdf573dbeaa93ffd3424ef | status=done
[2025-11-24 12:13:16] ✅ DONE 第 144/200 筆 | overall=4 | main=emotion | detail=混合型情緒操控，包含哀戚、義務感和自责等情感要素 | link_id=68f9c2ffaf11375988d35b3a | article_id=68fdf5bddbeaa93ffd3424f0 | status=done
[2025-11-24 12:13:22] ✅ DONE 第 145/200 筆 | overall=3.5 | main=emotion | detail=使用擔心、負罪感和哀求來引起對方情緒操控 | link_id=68f9c2ffaf11375988d35b3c | article_id=68fdf5c9dbeaa93ffd3424f1 | status=done
[2025-11-24 12:13:28] ✅ DONE 第 146/200 筆 | overall=3.7 | main=emotion | detail=利用情感語言和哀求表達嘗試引起對方同情並做出回應 | link_id=68f9c2ffaf11375988d35b3d | article_id=68fdf5d6dbeaa93ffd3424f2 | status=done
[2025-11-24 12:13:34] ✅ DONE 第 147/200 筆 | overall=4 | main=emotion | detail=混合型情緒操控，包含情感哀求、罪慰讓及威脅 | link_id=68f9c2ffaf11375988d35b40 | article_id=68fdf5e3dbeaa93ffd3424f3 | status=done
[2025-11-24 12:13:40] ✅ DONE 第 148/200 筆 | overall=4 | main=emotion | detail=利用情緒勾引和慰輕情的方式，並使用威脅言語建立恐懼感 | link_id=68f9c2ffaf11375988d35b42 | article_id=68fdf998dbeaa93ffd3424f4 | status=done
[2025-11-24 12:13:46] ✅ DONE 第 149/200 筆 | overall=4 | main=emotion | detail=混合型情緒操控（使用哀愍和威脅的方式） | link_id=68f9c2ffaf11375988d35b44 | article_id=68fdf9a5dbeaa93ffd3424f5 | status=done
[2025-11-24 12:13:51] ✅ DONE 第 150/200 筆 | overall=4 | main=emotion | detail=使用情感咬難，同時施加一定程度的威脅 | link_id=68f9c2ffaf11375988d35b45 | article_id=68fdf9b2dbeaa93ffd3424f6 | status=done
[2025-11-24 12:13:58] ✅ DONE 第 151/200 筆 | overall=4 | main=emotion | detail=混合型情緒操控，含有哀憐、負責感和罪愧等元素 | link_id=68f9c2ffaf11375988d35b46 | article_id=68fdfab1dbeaa93ffd3424f7 | status=done
[2025-11-24 12:14:03] ✅ DONE 第 152/200 筆 | overall=4 | main=emotion | detail=使用情緒勒索，混合使用威脅、義務感和抱歉來強制對方做出回應 | link_id=68f9c2ffaf11375988d35b47 | article_id=68fdfabedbeaa93ffd3424f8 | status=done
[2025-11-24 12:14:10] ✅ DONE 第 153/200 筆 | overall=3 | main=emotion | detail=使用情感層面的操控方式，例如「因為血液緣故」、「家人之間應該互相尊重和愛」等 | link_id=68f9c2ffaf11375988d35b48 | article_id=68fdfacbdbeaa93ffd3424f9 | status=done
[2025-11-24 12:14:15] ✅ DONE 第 154/200 筆 | overall=3.6 | main=emotion | detail=混合型情緒操控（使用哀愍、義慮和負有義務的感情） | link_id=68f9c2ffaf11375988d35b49 | article_id=68fdfb13dbeaa93ffd3424fa | status=done
[2025-11-24 12:14:21] ✅ DONE 第 155/200 筆 | overall=4 | main=emotion | detail=使用哀求方式以分享自己的感受，同時引入關係感和義務感 | link_id=68f9c2ffaf11375988d35b4a | article_id=68fdfb1fdbeaa93ffd3424fb | status=done
[2025-11-24 12:14:30] ✅ DONE 第 156/200 筆 | overall=4 | main=emotion | detail=使用挽擠、極為嚴苦的語言來強調屬於自己的感情，並通過抱有责任感和糾結來施加壓力 | link_id=68f9c2ffaf11375988d35b4b | article_id=68fdfb2cdbeaa93ffd3424fc | status=done
[2025-11-24 12:14:36] ✅ DONE 第 157/200 筆 | overall=4 | main=blame | detail=使用自愧和責任感的方式進行情緒勒索，並且暗示分手的威脅 | link_id=68f9c2ffaf11375988d35b4c | article_id=68fdfb39dbeaa93ffd3424fd | status=done
[2025-11-24 12:14:41] ✅ DONE 第 158/200 筆 | overall=4 | main=emotion | detail=使用疑慮與負倫感鼓勵對方履行要求 | link_id=68f9c2ffaf11375988d35b4d | article_id=68fdfb45dbeaa93ffd3424fe | status=done
[2025-11-24 12:14:47] ✅ DONE 第 159/200 筆 | overall=4 | main=emotion | detail=使用情感勾引，並擲置罪責 | link_id=68f9c2ffaf11375988d35b4e | article_id=68fdfb52dbeaa93ffd3424ff | status=done
[2025-11-24 12:14:52] ✅ DONE 第 160/200 筆 | overall=4 | main=emotion | detail=混合型情緒操控，含有哀求、懼怕和危險感等元素 | link_id=68f9c2ffaf11375988d35b4f | article_id=68fdfb5fdbeaa93ffd342500 | status=done
[2025-11-24 12:14:59] ✅ DONE 第 161/200 筆 | overall=4 | main=emotion | detail=利用情感黑MAIL方式，混合使用哭訴、責罪和懊悔以達成要求 | link_id=68f9c2ffaf11375988d35b50 | article_id=68fdfef2dbeaa93ffd342501 | status=done
[2025-11-24 12:15:04] ✅ DONE 第 162/200 筆 | overall=3.6 | main=emotion | detail=利用情感勸誘和混合型情緒操控 | link_id=68f9c2ffaf11375988d35b52 | article_id=68fdfeffdbeaa93ffd342502 | status=done
[2025-11-24 12:15:11] ✅ DONE 第 163/200 筆 | overall=4 | main=emotion | detail=利用情緒上的勾引，同時擲出強制性、義務感和自责之一套操控 | link_id=68f9c2ffaf11375988d35b55 | article_id=68fdff0bdbeaa93ffd342503 | status=done
[2025-11-24 12:15:17] ✅ DONE 第 164/200 筆 | overall=3 | main=emotion | detail=使用情緒勒索，並表示感激之情但同時施加負面壓力以徵求義務感 | link_id=68f9c2ffaf11375988d35b56 | article_id=68fe0455dbeaa93ffd342504 | status=done
[2025-11-24 12:15:23] ✅ DONE 第 165/200 筆 | overall=4 | main=emotion | detail=混合型情緒操控，包括抱怨、哭訴和協商 | link_id=68f9c2ffaf11375988d35b57 | article_id=68fe0461dbeaa93ffd342505 | status=done
[2025-11-24 12:15:29] ✅ DONE 第 166/200 筆 | overall=4 | main=emotion | detail=使用痛心情感撥動來施壓對方 | link_id=68f9c2ffaf11375988d35b59 | article_id=68fe0473dbeaa93ffd342506 | status=done
[2025-11-24 12:15:36] ✅ DONE 第 167/200 筆 | overall=4 | main=emotion | detail=混合型情緒操控，包括利用哀傷感情、威脅斷網和使用刺激性語言 | link_id=68f9c2ffaf11375988d35b5b | article_id=68fe0482dbeaa93ffd342507 | status=done
[2025-11-24 12:15:41] ✅ DONE 第 168/200 筆 | overall=4 | main=emotion | detail=使用情感操控，表達失愛與苦悲 | link_id=68f9c2ffaf11375988d35b5c | article_id=68fe048fdbeaa93ffd342508 | status=done
[2025-11-24 12:15:48] ✅ DONE 第 169/200 筆 | overall=4 | main=emotion | detail=使用情感語言、讓他人感到喪失自尊心，並引發懊悔和義務感，同時使用威脅的方式 | link_id=68f9c2ffaf11375988d35b5e | article_id=68fe04a9dbeaa93ffd342509 | status=done
[2025-11-24 12:15:55] ✅ DONE 第 170/200 筆 | overall=4 | main=emotion | detail=使用情緒操控（擬似感激的表達和哀求）並加入威脅（分手或損壞形象）以強化影響 | link_id=68f9c2ffaf11375988d35b61 | article_id=68fe04b6dbeaa93ffd34250a | status=done
[2025-11-24 12:16:02] ✅ DONE 第 171/200 筆 | overall=4 | main=emotion | detail=使用情感吸引和讓步的方式進行情緒操控，並增加懲罰感與義務感 | link_id=68f9c2ffaf11375988d35b62 | article_id=68fe04c3dbeaa93ffd34250b | status=done
[2025-11-24 12:16:08] ✅ DONE 第 172/200 筆 | overall=4 | main=emotion | detail=混合型情緒操控（哭訴+愧疚） | link_id=68f9c2ffaf11375988d35b63 | article_id=68fe04cfdbeaa93ffd34250c | status=done
[2025-11-24 12:16:14] ✅ DONE 第 173/200 筆 | overall=4 | main=emotion | detail=混合型情緒操控，包括威脅、哭訴和汝無所為 | link_id=68f9c2ffaf11375988d35b64 | article_id=68fe0519dbeaa93ffd34250d | status=done
